cart_item_id,cart_id,product_id,quantity
1,1,45,2
2,1,2,1
3,1,10,2
4,1,44,3
5,2,28,1
6,2,25,1
7,2,49,1
8,2,9,1
9,3,34,2
10,4,40,2
11,5,46,1
12,5,23,2
13,5,15,3
14,5,20,3
15,5,18,3
16,6,7,1
17,6,39,1
18,6,9,2
19,7,23,2
20,7,9,3
21,8,49,3
22,8,4,3
23,9,8,3
24,9,11,1
25,9,9,2
26,9,46,1
27,10,7,2
28,10,15,2
29,10,24,1
30,11,26,2
31,12,32,3
32,12,41,2
33,12,38,2
34,12,5,2
35,12,24,1
36,13,11,3
37,13,8,3
38,14,14,2
39,15,36,3
40,16,30,2
41,16,25,2
42,16,32,1
43,17,29,1
44,17,21,2
45,17,50,3
46,17,28,1
47,17,37,3
48,18,49,2
49,18,5,2
50,19,45,3
51,19,47,3
52,19,16,3
53,19,24,1
54,20,41,1
55,21,38,1
56,21,41,3
57,21,43,2
58,21,45,1
59,21,14,1
60,22,50,3
61,22,18,2
62,22,16,3
63,22,3,1
64,23,49,1
65,23,46,2
66,24,39,2
67,24,43,2
68,24,19,2
69,24,36,2
70,25,6,1
71,25,11,3
72,26,16,2
73,26,42,1
74,26,44,2
75,26,27,1
76,27,45,2
77,27,31,2
78,27,6,3
79,27,12,1
80,27,29,2
81,28,7,3
82,28,6,2
83,28,34,2
84,28,28,1
85,29,40,3
86,29,12,3
87,30,9,2
