cart_id,user_id,created_at
1,22,2025-02-18 00:00:00
2,54,2025-07-24 00:00:00
3,55,2025-07-02 00:00:00
4,1,2025-07-05 00:00:00
5,34,2025-04-27 00:00:00
6,39,2025-01-12 00:00:00
7,39,2026-02-08 00:00:00
8,46,2025-01-23 00:00:00
9,17,2026-02-27 00:00:00
10,33,2026-04-10 00:00:00
11,1,2025-04-03 00:00:00
12,30,2025-05-02 00:00:00
13,22,2026-02-10 00:00:00
14,15,2026-03-25 00:00:00
15,47,2025-09-21 00:00:00
16,25,2025-03-22 00:00:00
17,5,2026-03-31 00:00:00
18,19,2025-01-01 00:00:00
19,46,2025-02-12 00:00:00
20,28,2025-07-24 00:00:00
21,30,2025-05-17 00:00:00
22,17,2026-02-13 00:00:00
23,28,2025-08-18 00:00:00
24,9,2025-10-06 00:00:00
25,26,2025-09-17 00:00:00
26,23,2025-10-03 00:00:00
27,12,2026-01-23 00:00:00
28,57,2025-02-20 00:00:00
29,18,2025-11-20 00:00:00
30,23,2025-07-27 00:00:00
